Registration Number,SRP Project Number,Program,Premise Last Name,Premise Company,Premise Installation Address (Commercial Only),Premise City,Premise                         Zip,County                      Code,PTO Date (Interconnection Date), Calculated Total System Size ,Customer Type,Third Party Ownership,Grid / BTM,Subsection,Energy Year,EDC Program,Contractor Company,Electric Utility Name,Status,Registration             Received Date,Acceptance                Date,Completion           Date,Expiration           Date
NJSRRE1532166329,REIPNR-11792,Solar Registration Program,DEFALCO,DEFALCO'S SERVICE CENTER,233 PLAINFIELD AVE.,EDISON,08817,11,7/21/2011,10.66,Commercial,No,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,11/30/2010,2/21/2011,8/8/2011,2/21/2012
NJSRRE1532191598,SRP14587,Solar Registration Program,MOLFETTA,DISTRIBUTION MANAGEMENT GROUP,205 MEADOW ROAD BLDG 400M,EDISON TOWNSHIP,08817,11,5/1/2013,154,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,5/13/2013,11/2/2013
NJSRRE1532191599,SRP14593,Solar Registration Program,MOLFETTA,DISTRIBUTION MANAGEMENT GROUP,207 MEADOW ROAD BLG 400M,EDISON TOWNSHIP,08817,11,5/1/2013,250.75,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,5/13/2013,11/2/2013
NJSRRE1532189693,SRP14584,Solar Registration Program,MOLFETTA,DISTRIBUTION MANAGEMENT GROUP,201 MEADOW ROAD FLOOR 1,EDISON TWP,08817,11,2/4/2013,799.45,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,2/27/2013,11/2/2013
NJSRRE1532189452,SRP14759,Solar Registration Program,SCHULTZ,DNP INTL INC,36 SAW MILL POND RD,EDISON,08837,11,2/5/2013,58.8,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/27/2012,11/13/2012,2/25/2013,11/13/2013
NJSRRE1532192534,SRP46731,Solar Registration Program,COHEN,DUCK RIVER TEXTILE,55 TALMADGE RD,EDISON,08817,11,11/2/2015,54,Commercial,No,Behind the Meter,,,NONE,"AROSA SOLAR ENERGY, INC",PSE&G BPU,Registration Complete,8/26/2015,10/27/2015,2/15/2016,10/27/2016
NJSRRE1532192529,SRP46734,Solar Registration Program,COHEN,DUCK RIVER TEXTILE,55 TALMADGE RD,EDISON,08817,11,11/2/2015,54,Commercial,No,Behind the Meter,,,NONE,"AROSA SOLAR ENERGY, INC",PSE&G BPU,Registration Complete,8/26/2015,10/27/2015,2/15/2016,10/27/2016
NJSRRE1532228192,SRP46715,Solar Registration Program,COHEN,DUCK RIVER TEXTILE,55 TALMADGE RD,EDISON,08817,11,11/2/2015,214.2,Commercial,No,Behind the Meter,,,NONE,"AROSA SOLAR ENERGY, INC",PSE&G BPU,Registration Complete,8/26/2015,10/27/2015,2/15/2016,10/27/2016
NJSRRE1535083669,,Solar Registration Program,Fishbane,Edison 27 Holdings LLC,2147 Rt 27,Edison,08817,11,4/26/2018,348.48,Commercial,No,Behind the Meter,,,None,Arosa Solar Energy Systems Inc,PSE&G,Registration Complete,9/27/2017,10/4/2017,5/26/2018,10/4/2018
NJSRRE1538567100,,Solar Registration Program,Iarapino,Edison HVAC Inc,191 Vineyard Rd.,Edison,08817,11,4/24/2018,128.7,Commercial,No,Behind the Meter,,,None,1st Light Energy,PSE&G,Registration Complete,7/19/2018,7/19/2018,11/10/2018,7/19/2019
NJSRRE1539404409,,Solar Registration Program,DWECK,EDISON NJ ENTERPRISES LLC,183 NATIONAL RD,EDISON TOWNSHIP,08817,11,4/12/2019,105.74,Commercial,No,Behind the Meter,,,None,Harvest Power LLC,PSE&G,Registration Complete,9/11/2018,9/13/2018,5/16/2019,9/13/2019
NJSRRE1532174281,SRP04176,Solar Registration Program,HANAN,EDISON PPI DISTRIBUTION LLC,245 CARTER DRIVE,EDISON,08817,11,1/27/2012,180.95,Commercial,No,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,6/13/2011,7/18/2011,3/8/2012,7/18/2012
NJSRRE1532173836,SRP05883,Solar Registration Program,SUHR,EQUINOX,30 ETHEL RD,EDISON,08817,11,1/19/2012,292.6,Commercial,Yes,Behind the Meter,,,NONE,"SOLAR ENERGY, LLC",PSE&G BPU,Registration Complete,8/23/2011,10/3/2011,3/22/2012,10/3/2012
NJSRRE1532179681,SRP02136,Solar Registration Program,HARDY,EXTRA SPACE MANAGEMENT INC,1660 OAKTREE ROAD,EDISON,08820,11,3/15/2012,57.475,Commercial,No,Behind the Meter,,,NONE,"1ST LIGHT ENERGY, INC.",PSE&G BPU,Registration Complete,3/17/2011,4/25/2011,6/20/2012,4/25/2012
NJSRRE1532190468,SRP14764,Solar Registration Program,GERO,E-Z DO COMPANY,40 EXECUTIVE AVE,EDISON,08817,11,3/11/2013,203.55,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/27/2012,11/13/2012,4/5/2013,11/13/2013
NJSRRE1541506021,,Solar Registration Program,Passanante,"Factory Direct Enterprises, LLC",3025 Woodbridge Ave,Edison,08837,11,12/5/2019,1166.4,Commercial,No,Behind the Meter,,,None,G&S Operations LLC,PSE&G,Registration Complete,6/28/2019,7/2/2019,3/7/2020,7/2/2020
NJSRRE1532168436,SRP14995,Solar Registration Program,WILLER,FEDERAL BUSINESS CENTERS,300 RARITAN CENTER PKWY,EDISON,08837,11,12/18/2012,356.72,Commercial,No,Behind the Meter,,,NONE,"SOLIS PARTNERS, LLC",PSE&G BPU,Registration Complete,10/12/2012,11/19/2012,1/31/2013,11/19/2013
NJSRRE1532225073,SRP06491,Solar Registration Program,VISCEGLIA,FERNWOOD 45 ASSOCIATES LP,45 FERNWOOD AVE.,EDISON,08818,11,12/28/2011,2223.648,Commercial,Yes,Grid Supply,EDC,,S4A1,ADVANCED SOLAR PRODUCTS FLEMINGTON,PSE&G BPU,Registration Complete,8/26/2011,11/1/2011,3/20/2012,11/1/2012
NJSRRE1532163561,REIPNR-04864,Solar Registration Program,CHAN,FOND DU LAC,78 SAW MILL POND ROAD,EDISON,08817,11,11/19/2009,225.6,Commercial,No,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,7/7/2009,8/13/2009,3/4/2010,8/13/2010
NJSRRE1532163559,REIPNR-04862,Solar Registration Program,CHAN,FOND DU LAC,90 SAW MILL POND ROAD,EDISON,08817,11,11/19/2009,365.4,Commercial,No,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,7/7/2009,8/13/2009,3/4/2010,8/13/2010
NJSRRE1532163560,REIPNR-04863,Solar Registration Program,CHAN,FOND DU LAC,275 MILL POND ROAD,EDISON,08817,11,11/19/2009,417,Commercial,No,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,7/7/2009,8/13/2009,3/4/2010,8/13/2010
NJSRRE1532181024,SRP11410,Solar Registration Program,KINNEY,FROMKIN BROTHERS,125 CLEARVIEW RD,EDISON,08818,11,7/17/2012,430.56,Commercial,Yes,Behind the Meter,,,NONE,NEW GENERATION ENERGY & ENVIRONMENT II,PSE&G BPU,Registration Complete,5/31/2012,6/18/2012,8/8/2012,6/18/2013
NJSRRE1535066488,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,1/17/2019,9.66,Commercial,No,Behind the Meter,,,None,Geoscape Solar,PSE&G,Registration Complete,9/22/2017,9/28/2017,2/15/2019,3/28/2019
NJSRRE1535066684,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,10/15/2018,14.15,Commercial,Yes,Behind the Meter,,,None,Geoscape Solar,PSE&G,Registration Complete,9/22/2017,9/28/2017,2/15/2019,3/28/2019
NJSRRE1535061924,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,8/15/2018,14.49,Commercial,Yes,Behind the Meter,,,None,Geoscape Solar,PSE&G,Registration Complete,9/21/2017,9/28/2017,2/14/2019,3/28/2019
NJSRRE1535067006,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,10/15/2018,22.77,Commercial,No,Behind the Meter,,,PSEG,Geoscape Solar,PSE&G,Registration Complete,9/22/2017,9/28/2017,2/15/2019,3/28/2019
NJSRRE1532188353,SRP18698,Solar Registration Program,FREEDMAN,GENERAL PLUMBING SUPPLY,980 NEW DURHAM ROAD,EDISON,08817,11,8/7/2013,468.6,Commercial,Yes,Behind the Meter,,,NONE,ONFORCE SOLAR,PSE&G BPU,Registration Complete,5/8/2013,5/13/2013,4/25/2014,5/13/2014
NJSRRE1532186869,SRP22019,Solar Registration Program,COLLETTE,GLENDALE WAREHOUSE& DISTRIBUTION,742 OLD POST RD SUITE 4,EDISON,08817,11,1/17/2014,238.875,Commercial,No,Behind the Meter,,,NONE,"SOLIS PARTNERS, LLC",PSE&G BPU,Registration Complete,10/4/2013,10/21/2013,2/21/2014,10/21/2014
NJSRRE1532186839,SRP22018,Solar Registration Program,COLLETE,GLENDALE WAREHOUSE&DISTRIBUTION,742 OLD POST ROAD SUITE 1,EDISON,08817,11,1/17/2014,124.215,Commercial,No,Behind the Meter,,,NONE,"SOLIS PARTNERS, LLC",PSE&G BPU,Registration Complete,10/4/2013,10/21/2013,2/20/2014,10/21/2014
NJSRRE1532186838,SRP22015,Solar Registration Program,COLLETTE,GLENDALE WAREHOUSE&DITRIBUTION,742 OLD POST ROAD SUITE 3,EDISON,08817,11,1/28/2014,82.32,Commercial,No,Behind the Meter,,,NONE,"SOLIS PARTNERS, LLC",PSE&G BPU,Registration Complete,10/4/2013,10/21/2013,2/20/2014,10/21/2014
NJSRRE1537137500,BPU-0006,Solar Registration Program,NIGAM,HNR CORPORATION,140 ROLLINGBROOK DR,EDISON,08820,11,8/12/2003,6.3,Commercial,No,Behind the Meter,,,None,"SUNLIT SYSTEMS, INC.",PSE&G BPU,Registration Complete,,4/22/2003,11/21/2003,4/21/2004
NJSRRE1532174530,REIPNR-11588,Solar Registration Program,BERLINER,IMPORTERS SERVICE CORPORATION,65 BRUNSWICK AVE.,EDISON,08817,11,9/22/2011,887.04,Commercial,No,Behind the Meter,,,NONE,"P3 POWER SYSTEMS, LLC",PSE&G BPU,Registration Complete,11/19/2010,2/15/2011,3/20/2012,2/15/2012
NJSRRE1532593753,,Solar Registration Program,Lotano,"Industrial Land Reclaiming, Inc.",Southern End of Mill Lane,Edison,08817,11,1/10/2017,7746.05,Commercial,Yes,Grid Supply,t,,S4A2,"Vanguard Energy Partners, LLC",PSE&G,Registration Complete,12/11/2015,8/8/2016,1/11/2018,8/8/2017
NJSRRE1534539096,,Solar Registration Program,RAO,INFORMATION & TECHNOLOGY MANAGEMENT (ITM),6 KILMER ROAD,EDISON,08817,11,1/18/2018,22.44,Commercial,No,Behind the Meter,,,None,"SEA BRIGHT SOLAR, LLC",PSE&G,Registration Complete,7/12/2017,7/19/2017,2/7/2018,7/19/2018
NJSRRE1534539076,,Solar Registration Program,RAO,INFORMATION & TECHNOLOGY MANAGEMENT (ITM),6 KILMER ROAD,EDISON,08817,11,12/11/2017,136.68,Commercial,No,Behind the Meter,,,None,"SEA BRIGHT SOLAR, LLC",PSE&G,Registration Complete,7/12/2017,7/19/2017,2/7/2018,7/19/2018
NJSRRE1532191503,SRP08896,Solar Registration Program,THAKUR,INTERNAL MEDICINE & WEIGHT LOSS  1,1856 OAK TREE RD,EDISON,08820,11,3/11/2013,8.16,Commercial,No,Behind the Meter,,,NONE,GEOSCAPE SOLAR,PSE&G BPU,Registration Complete,1/19/2012,2/17/2012,5/8/2013,2/17/2013
NJSRRE1532191504,SRP08897,Solar Registration Program,THAKUR,INTERNAL MEDICINE & WEIGHT LOSS 2,1856 OAK TREE RD,EDISON,08820,11,2/28/2013,6.24,Commercial,No,Behind the Meter,,,NONE,GEOSCAPE SOLAR,PSE&G BPU,Registration Complete,1/19/2012,2/17/2012,5/8/2013,2/17/2013
NJSRRE1532189517,SRP15369,Solar Registration Program,MALLETTE,JAM N LOGISTICS,230 MILL ROAD,EDISON,08837,11,2/4/2013,114.8,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,10/18/2012,12/3/2012,2/26/2013,12/3/2013
NJSRRE1532189522,SRP14756,Solar Registration Program,MOONEY,JOSHEN PAPER & PACKAGING,41 DISTRIBUTION BLVD,EDISON,08817,11,2/5/2013,209.45,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/27/2012,11/13/2012,2/26/2013,11/13/2013
NJSRRE1532191150,SRP14885,Solar Registration Program,MOONEY,JOSHEN PAPER AND PACKAGING,49 DISTRIBUTION BLVD,EDISON,08817,11,3/21/2013,330.4,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,10/9/2012,11/19/2012,5/1/2013,11/19/2013
NJSRRE1534310930,,Solar Registration Program,Zhang,"KJ Warehouse, LLC",8 Olsen Ave,Edison,08820,11,10/31/2017,119.07,Commercial,No,Behind the Meter,,,None,Summit Solar Company LLC,PSE&G,Registration Complete,5/5/2017,5/15/2017,11/22/2017,5/15/2018
NJSRRE1532164721,REIPNR-08294,Solar Registration Program,MCDANIEL,KREILKAMP TRUCKING INC,20 EXECUTIVE AVE,EDISON,08817,11,1/1/2011,275.4,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,7/19/2010,8/17/2010,3/23/2011,8/17/2011
NJSRRE1532174996,SRP05436,Solar Registration Program,WEISS,LEX ASSOCIATES,30 ETHEL ROAD,EDISON,08817,11,1/19/2012,154,Commercial,Yes,Behind the Meter,,,NONE,"SOLAR ENERGY, LLC",PSE&G BPU,Registration Complete,8/3/2011,9/12/2011,3/27/2012,9/12/2012
NJSRRE1532164737,REIPNR-08312,Solar Registration Program,LOWELL,LOWELL INTERNATIONAL COMPANY,16 EXECUTIVE AVE,EDISON,08817,11,1/1/2011,288.4,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,7/19/2010,8/17/2010,3/23/2011,8/17/2011
NJSRRE1532179901,SRP05021,Solar Registration Program,LYON,MACY'S CORPORATE SERVICES,401 CLEARVIEW RD,EDISON,08854,11,4/12/2012,1060.8,Commercial,Yes,Behind the Meter,,,PSEG,"RAY ANGELINI, INC.",PSE&G BPU,Registration Complete,8/15/2011,8/23/2011,7/23/2012,8/23/2012
NJSRRE1537142095,BPU-0347,Solar Registration Program,WILLIAMS,MIDDLESEX WATER COMPANY,100 FAIRVIEW AVENUE,EDISON,08817,11,5/1/2006,255.36,Commercial,No,Behind the Meter,,,None,POWERLIGHT CORPORATION,PSE&G BPU,Registration Complete,,5/12/2004,9/1/2006,5/12/2005
NJSRRE1537142080,BPU-0326,Solar Registration Program,MEHTA,MITHILESH MEHTA CPA PA,1928 OAK TREE ROAD,EDISON,08820,11,9/7/2004,4.96,Commercial,No,Behind the Meter,,,None,GEOGENIX,PSE&G BPU,Registration Complete,,5/6/2004,9/14/2004,5/6/2005
NJSRRE1532172725,SRP01213,Solar Registration Program,ZHANG,"MY IMPORT USA, INC",75 ETHEL ROAD,EDISON,08817,11,10/7/2011,158.47,Commercial,Yes,Behind the Meter,,,NONE,"VANGUARD ENERGY PARTNERS, LLC",PSE&G BPU,Registration Complete,1/20/2011,3/21/2011,1/31/2012,3/21/2012
NJSRRE1532189695,SRP14765,Solar Registration Program,TURKEL,OVED APPAREL CO.,80 SAW MILL POND RD,EDISON,08817,11,2/4/2013,462,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/27/2012,11/13/2012,2/27/2013,11/13/2013
NJSRRE1532189114,SRP14595,Solar Registration Program,SCISCIONE,PARAMOUNT TRANSPORATION SYSTEM,200 MILL ROAD,EDISON TWP,08817,11,1/23/2013,123.2,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,2/7/2013,11/2/2013
NJSRRE1532191613,SRP15351,Solar Registration Program,KNAFO,"PODS OF NEW JERSEY, LLC",299 MILL ROAD,EDISON,08837,11,5/1/2013,84,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,10/9/2012,12/3/2012,5/13/2013,12/3/2013
NJSRRE1532186941,SRP10241,Solar Registration Program,SWAN,PSE&G POLE ATTACHED 2012-09,MULTIPLE,EDISON TWP,08837,11,9/28/2012,869.17,Commercial,No,Grid Supply,EDC,,PAS,RIGGS DISTILLER & CO INC,PSE&G BPU,Registration Complete,4/1/2012,4/20/2012,2/25/2014,4/20/2013
NJSRRE1532186910,REIPNR-07677,Solar Registration Program,GRISOLIA,PSE&G POLE ATTACHED SOLAR 2009_12,MULTIPLE,EDISON,08817,11,12/31/2009,700.6,Commercial,No,Grid Supply,EDC,,PAS,RIGGS DISTILLER & CO INC,PSE&G BPU,Registration Complete,12/1/2009,6/24/2010,2/25/2014,6/24/2011
NJSRRE1532186915,REIPNR-07686,Solar Registration Program,GRISOLIA,PSE&G POLE ATTACHED SOLAR 2010_09,100 VARIOUS LOCATIONS,EDISON,08820,11,9/30/2010,1147.705,Commercial,No,Grid Supply,EDC,,PAS,RIGGS DISTILLER & CO INC,PSE&G BPU,Registration Complete,9/1/2010,6/24/2010,2/25/2014,6/24/2011
NJSRRE1532226773,REIPNR-10767,Solar Registration Program,GRISOLIA,PSE&G-EDISON TRAINING CENTER,234 PIERSON AVE,EDISON,08837,11,1/1/2011,711.9,Commercial,No,Grid Supply,EDC,,S4A1,HENKELS AND MC COY INC.,PSE&G BPU,Registration Complete,10/19/2010,12/20/2010,3/23/2011,12/20/2011
NJSRRE1532226925,REIPNR-09296,Solar Registration Program,GRISOLIA,PUBLIC SERVICE ELECTRIC & GAS,410 SILVER LAKE AVE,EDISON,08817,11,4/7/2011,2017.596,Commercial,No,Grid Supply,EDC,,S4A1,J. FLETCHER CREAMER & SON,PSE&G BPU,Registration Complete,10/6/2010,10/19/2010,4/28/2011,10/19/2011
NJSRRE1532882138,,Solar Registration Program,Visceglia,Raritan Center Solar LLC.,97 Sunfield Avenue,Edison,08837,11,9/13/2017,725.76,Commercial,No,Behind the Meter,,,None,"Synnergy, LLC.",PSE&G,Registration Complete,9/8/2016,9/14/2016,12/5/2017,3/14/2018
NJSRRE1534447395,,Solar Registration Program,Masucci,"RPM Warehouse, Inc.",2900 Woodbridge Ave,Edison,08837,11,12/19/2017,480.38,Commercial,No,Behind the Meter,,,None,"Solar Landscape, LLC.",PSE&G,Registration Complete,6/21/2017,6/26/2017,1/10/2018,6/26/2018
NJSRRE1533149835,,Solar Registration Program,Barger,Silgan Containers,135 National Rd,Edison,08817,11,11/2/2017,655.6,Commercial,No,Behind the Meter,,,None,Pfister Energy,PSE&G,Registration Complete,11/21/2016,12/12/2016,12/30/2017,12/12/2017
NJSRRE1533149991,,Solar Registration Program,Barger,Silgan Containers,135 National Rd,Edison,08817,11,10/4/2017,872.01,Commercial,No,Behind the Meter,,,None,Pfister Energy,PSE&G,Registration Complete,11/21/2016,12/12/2016,1/30/2018,12/12/2017
NJSRRE1539404214,,Solar Registration Program,Schoeler,Simon Property Group attn Shopping Center Associates,55 Parsonage Rd,Edison,08837,11,3/9/2020,624.24,Commercial,Yes,Behind the Meter,,,None,"General Electric International, Inc",PSE&G,Registration Complete,9/11/2018,9/14/2018,4/11/2020,3/14/2020
NJSRRE1532166054,REIPNR-11327,Solar Registration Program,GUMANI,"SRG1, LLC",101 RT 27,EDISON,08837,11,6/17/2011,23.76,Commercial,No,Behind the Meter,,,NONE,"KRN CONTRACTORS, LLC",PSE&G BPU,Registration Complete,10/25/2010,1/24/2011,7/27/2011,1/24/2012
NJSRRE1532191117,SRP16314,Solar Registration Program,VILLANO,STERLING PUBLISHING CO.,30 SAW MILL POND RD,EDISON,08817,11,3/21/2013,118,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,12/21/2012,1/21/2013,4/30/2013,1/21/2014
